"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
425.825588278505,76.2008230015635,49.8039090709141,47.3054969450459,1,30.1177064795047,88.5994564229622,1,60.7263185176998,21.0215143319498,58.8540310645476
328.632860189545,76.2740321084857,39.2169246325195,49.592767865397,1,29.0915276296437,94.5616031019017,1,36.8596179876477,24.108539483944,39.161578672938
338.16298781594,47.6221983227879,51.7260427638343,77.3736183997244,0,26.8553585093468,93.971710880287,1,62.4048368446529,22.9038678229998,13.91037176596
69.1698721128674,41.6364930290729,55.3305409460604,12.7680265344679,0,1.0200632084161,86.0627296706662,1,58.258705958724,33.4667999471227,22.5964501057751
182.104779836456,63.1629386171699,69.5226447419641,89.8663286585361,1,19.7139002010226,96.8160010920838,0,41.6111264377832,23.9199333127791,29.149177079089
391.398273343955,65.0286719202995,64.1135469313762,74.5636897860095,1,39.8998788464814,89.8231220571324,1,61.0988411214203,28.9245305530559,28.3485467685387
195.123300179244,67.1750376652926,56.0136525759388,30.9066586894915,0,18.7414570525289,82.1714010322466,1,55.0393498875201,30.2078177867091,21.3722805632278
349.935428815588,40.1115746609867,40.8600239898956,96.6184516204521,0,33.5962081514299,93.1574012199417,1,56.6028881259263,21.2048812745506,13.9752771495841
354.941633317916,41.4307293854654,65.8042593212212,29.8437648452818,1,30.0803855620325,97.1707294229418,1,52.9242251627147,30.1876809587005,49.8628273629583
412.493541907291,63.8663019705564,45.3008437111031,73.5058307647705,1,11.5415011625737,81.3211742322892,0,40.2299001812935,33.1605674314609,48.0842671729624
241.809073288438,77.0518151111901,66.0183888907161,16.8829867616296,0,30.699232108891,80.0574195990339,0,54.0125170256943,33.2369848388818,49.4489713478833
148.827215496149,54.6064811386168,53.7273994292079,63.2615544134751,0,0.937178647145629,87.2461013076827,0,49.4798156712204,25.8420904667327,35.6689928821288
443.26854532329,64.6989687811583,50.3387785579797,91.9587546959519,0,3.7626913189888,94.283923683688,1,30.0080542918295,25.130650195449,41.1147267348133
258.046786820265,66.5813327394426,51.0410338378026,74.794765166007,0,28.6402274854481,89.3167729489505,0,53.05300809443,21.349677289877,41.9049289217219
158.837085616853,65.6501443032175,29.8162574837639,32.5968044577166,1,37.6879502926022,93.96996980533,1,34.8427113518119,24.9017680714482,18.93327628728
57.8528097037489,41.1199265345931,43.4199030582459,63.4045680286363,1,14.0844286698848,96.8496709037572,0,38.7628904171288,21.2365051634089,17.312353362795
600.629742719763,46.2792682461441,33.9149755407378,95.6916991155595,0,38.4135903697461,86.9395561376587,1,65.8228747174144,23.0230878662384,55.1369417482056
331.182064254457,63.186376998201,36.5590869854222,86.7607628460974,1,13.1652514450252,85.8272169716656,1,68.2793250400573,27.6513757712515,17.1844553342089
201.925350179026,55.943588744849,48.0332610132024,59.8939433228225,1,35.5012743081897,97.1475003613159,0,32.8578669205308,19.4038738344842,40.326835042797
378.91017114389,47.2485958971083,63.7566267731812,85.0773127516732,0,12.1604403108358,94.5556259527802,1,59.2079615965486,31.9409765504659,35.3277015755884
574.588567408391,57.8976486995816,51.7331500169411,59.3627242138609,1,2.70168193615973,80.9471143549308,1,50.7029690034688,20.3890630717238,57.8325067437254
222.527487974121,61.487843664363,45.6072242192653,69.5234280778095,1,16.0217810608447,86.8952867900953,0,35.6895383540541,26.4302131071402,39.2126535554416
136.876287552678,47.9998489748687,34.0467709619628,3.44523366075009,1,36.0968144889921,99.6585091622546,1,64.3669320549816,19.1394385608005,24.8805412347429
180.098535662215,40.1206344552338,42.5572244209415,61.6200086893514,1,15.6779902242124,97.8185176290572,0,31.8341673910618,30.8373613654563,28.7105906894431
28.304028158066,64.3221843335778,68.1520810258632,53.3493336522952,1,26.2124828621745,87.8385985596105,0,57.1665614843369,24.2918797826373,25.2382436557673
136.65287282178,50.862567871809,75.5675452320678,77.909969072789,0,35.7711669709533,92.9501414252445,0,35.672391122207,25.0973305629281,42.3849403881468
121.9151736534,40.27587486431,46.3841950167938,3.78161822445691,0,6.87529037706554,81.6733082802966,0,57.8454762417823,31.9550407546328,23.3582380833104
285.798420023444,52.230685018003,45.614734838517,62.5483748270199,1,15.0084174796939,82.3607069579884,1,63.1510221026838,28.4233654626488,28.3458528365009
87.3000220308838,40.6257515400648,39.407865873998,3.0215188395232,0,18.549945699051,82.4113226123154,0,66.3436558935791,33.6941416172803,31.6616091318429
207.417208418626,52.775281984359,60.1099210770666,57.0107279345393,0,37.1404018439353,91.1665589828044,1,67.7635385189205,28.5877005214873,22.983992730733
358.675477977638,75.0723089184612,50.5498477712928,42.2396225389093,0,0.418444704264402,88.2702964264899,0,37.4367592763156,29.9385701989998,57.7322551771067
170.13121961081,61.4667422603816,54.5232925879757,60.0361680146307,1,9.7995438426733,98.3673346694559,0,56.2101016473025,25.26917378797,36.7518651089631
464.779953756608,70.1928471401334,48.2584817055657,59.2521238140762,0,18.4630910865963,93.0448244512081,1,61.0867767687887,19.663405320507,49.1295106965117
396.811910802975,72.805572906509,58.3983311245045,41.5842688409612,0,35.4650544375181,86.7869325121865,1,36.5557583328336,16.2231446318134,54.9283842230216
429.877619193552,72.4255363829434,58.4548286243797,56.158794905059,0,12.1766394283623,96.69961030595,1,48.1632326822728,26.522834485673,47.0924582122825
165.916206342865,76.6361725796014,38.4786355592231,57.2744251927361,1,16.2312326487154,87.7785414410755,0,69.0082899667323,36.3795260719861,20.7269984669983
56.7571443544418,46.909831315279,50.0855434198371,0.590590992942452,1,39.1350952070206,95.2563496539369,1,68.3869120292366,24.3095122395655,30.6113146967255
238.414132949936,76.2294135428965,56.7539128010189,75.3734946483746,0,30.8889878448099,87.1678909938782,0,61.1998844705522,24.6264242020859,40.7116005453281
351.646089471284,70.558079238981,37.6430605897652,74.6226421557367,0,11.9307253602892,94.7141966456547,0,61.915499875322,26.0200468304171,46.8780413991772
296.267601126858,70.0542797893286,61.3028764250418,10.1168187335134,1,34.1649085376412,87.8472608234733,1,53.0359863396734,33.0424141766204,50.2617859072052
155.123242041888,51.8139514047652,62.421870299413,21.0744559997693,1,6.8407366797328,95.1646490395069,0,52.0077097509056,21.5728350602576,43.3515262696892
464.659973297302,63.5466438811272,53.7113370292914,53.4168109763414,1,30.6798510625958,99.0928983408958,1,50.2311378251761,27.0165089220375,45.8034902717918
229.805902279847,52.0243752188981,53.504626876693,91.6628351435065,1,2.92151347734034,88.3852539677173,0,60.2287190780044,26.6863708357446,27.552732268814
281.202279869681,72.4838305078447,57.095271097891,32.1242299629375,1,25.4465600848198,80.7587507693097,1,61.0849972628057,24.5513481400864,45.2579910773784
96.8168244458242,45.8475358318537,54.2889015316162,20.527198119089,0,39.0832419507205,91.2902670539916,0,42.8935923799872,23.642742745185,17.7197245438583
195.479855718466,55.0476506818086,40.94835163527,15.1273239869624,1,26.0612170957029,87.5405845418572,0,43.9973823260516,20.3849469334917,42.03863077797
358.811390881412,61.6172027029097,41.4149469898631,80.9626658679917,1,35.8632061909884,97.5759838987142,1,50.7899291627109,31.0269285996279,24.0044233761728
344.359333833964,66.9752889778465,56.3889225104115,58.6155337980017,0,6.23472508974373,90.6652984907851,1,42.4369489494711,10.9772479021607,34.9665287206881
292.666735780333,78.7521638907492,50.5742120615629,99.020219151862,1,9.62515759281814,98.8006219407544,0,40.8058696053922,26.8404003455311,31.024376549758
242.420828613226,76.6655078623444,41.4494383017916,29.5887758256868,0,37.6519420556724,99.7209451626986,0,34.7463946696371,36.2209641681749,43.1001415848732
